UMTS,214,1,12741,8590385,,-3.633814,40.433865,277,34,1,1291051394,1291051746,-94
UMTS,214,1,12741,8587862,,-3.635509,40.434746,0,1,1,1291051411,1291051411,-95
UMTS,214,1,12741,8587865,,-3.635509,40.434746,0,1,1,1291051411,1291051411,-95
GSM,206,1,2605,31047,,4.577287,50.722519,1175,28,1,1291064423,1252068737,-74
GSM,206,1,2605,31063,,4.565154,50.729827,3827,51,1,1291064423,1252068746,-68
GSM,262,2,691,13901,,9.965731,49.985733,38677,7738,1,1291098854,1442583513,-86
GSM,262,2,691,56183,,10.011627,50.034479,30687,1872,1,1291098870,1441794908,-97
GSM,262,2,691,6411,,9.915439,49.977323,82478,10166,1,1291099268,1442583182,-95
GSM,262,2,691,13903,,9.950383,49.973637,72677,7671,1,1291099686,1442583386,-95
GSM,262,2,691,6412,,9.867707,49.950688,80810,8560,1,1291100113,1442582961,-95
UMTS,214,3,23003,156900993,,-5.081498,37.533265,314,21,1,1291119318,1291119482,-91
UMTS,214,3,30007,69558359,,-3.701384,42.338315,10,5,1,1291148137,1291149124,-107
UMTS,214,3,30007,69558301,,-3.701309,42.338331,0,1,1,1291148176,1291148176,-110
UMTS,214,3,30007,69558363,,-3.701327,42.338302,1,2,1,1291148177,1291148189,-109
UMTS,204,4,101,45884083,,5.176072,52.268162,574,106,1,1291189449,1222839213,-106
UMTS,204,4,101,45911521,,5.169624,52.267398,449,52,1,1291189449,1222839213,-107
UMTS,204,4,101,45892052,,5.16872,52.268943,297,2,1,1291189449,1384265203,-108
UMTS,214,3,23031,156829860,,-5.99412,37.394387,0,1,1,1291205840,1291205840,-104
UMTS,214,3,23031,156829857,,-5.991896,37.377858,3662,145,1,1291205908,1291210127,-100
UMTS,214,3,23031,156827651,,-5.995312,37.393356,102,16,1,1291206102,1291206410,-91
UMTS,214,3,23031,156829864,,-5.995566,37.392051,204,33,1,1291206832,1291207565,-114
UMTS,214,3,23031,156836673,,-5.995821,37.392461,209,19,1,1291207621,1291208201,-95
UMTS,214,3,23031,156829288,,-5.973353,37.342309,655,14,1,1291210128,1291210256,-92
UMTS,214,3,23031,156828549,,-5.950795,37.365503,3000,51,1,1291210256,1291210546,-93
UMTS,262,7,51504,33076297,,11.535335,48.134384,3069,13,1,1291216276,1416862613,-102
UMTS,262,7,51504,33056544,,11.50571,48.203729,4526,202,1,1291216276,1426443690,-104
UMTS,262,2,801,82576,,13.329448,52.507607,0,1,1,1291361537,1291361537,-69
UMTS,262,2,803,210742,,13.30027,52.520341,192,4,1,1291400306,1297411819,-97
UMTS,262,2,801,165141,,13.296919,52.512633,2131,8,1,1291400306,1300632769,-99
UMTS,262,7,51501,32880407,,11.53188,48.184264,61,10,1,1291404252,1416862611,-100
UMTS,262,7,51501,32860806,,11.469863,48.19889,13897,643,1,1291404252,1416862613,-101
UMTS,262,7,51504,33057304,,11.227678,48.195737,7559,173,1,1291404257,1416862611,-102
UMTS,262,3,40029,165749383,,10.060246,48.603129,224,4,1,1291417225,1291417225,
UMTS,262,3,40529,165749383,,10.060183,48.603145,0,1,1,1291417225,1291417225,
GSM,262,3,3759,7759,,10.15356,48.585498,13206,1351,1,1291417227,1416862613,-68
GSM,262,3,3759,7779,,10.140778,48.566175,35044,6061,1,1291417227,1401673263,-65
GSM,262,3,3759,2960,,10.124931,48.561232,39464,1371,1,1291417227,1401849384,-89
GSM,262,3,3759,29899,,10.101352,48.542808,19165,8772,1,1291417227,1401934183,-75
GSM,262,3,3759,29909,,10.086904,48.51156,52859,3488,1,1291417227,1401785963,-80
GSM,262,3,3759,13969,,10.111183,48.489323,116514,1463,1,1291417227,1401967682,-78
UMTS,262,3,40719,178240583,,10.116087,48.426615,9800,20,1,1291417228,1298907881,-111
GSM,262,3,3719,9229,,10.111471,48.455906,113609,2508,1,1291417228,1441851528,-78
GSM,262,3,3719,21620,,10.120688,48.456991,114130,2672,1,1291417228,1440560119,-90
UMTS,262,3,40029,133015113,,10.14868,48.454137,12720,83,1,1291417228,1416862611,-110
UMTS,262,3,40029,133015143,,10.08971,48.455023,6402,11,1,1291417228,1351353593,-115
GSM,262,3,3759,18429,,10.155123,48.441383,136372,1076,1,1291417228,1416862611,-96
GSM,262,3,32229,5259,,10.145824,48.474109,116776,2690,1,1291417228,1441895714,-85
GSM,262,3,32229,5249,,10.222322,48.435018,18603,824,1,1291417228,1441895714,-79
GSM,262,3,32229,19719,,10.244402,48.433666,35485,615,1,1291417228,1441852012,-76
GSM,262,3,32229,19709,,10.283861,48.426858,14509,14406,1,1291417228,1441861170,-77
GSM,262,3,32229,5659,,10.284376,48.4271,90988,20868,1,1291417229,1423043254,-70
GSM,262,3,32229,19229,,10.284234,48.426781,13679,21076,1,1291417229,1416862611,-81
GSM,262,3,32229,19219,,10.284353,48.427047,14840,12402,1,1291417229,1416862613,-93
GSM,262,3,32229,23440,,10.323372,48.438845,36469,1364,1,1291417230,1441859178,-70
GSM,262,3,32229,19169,,10.286858,48.424524,105346,7666,1,1291417230,1441861170,-87
GSM,262,3,32229,5349,,10.332975,48.436676,46049,760,1,1291417230,1441677947,-66
GSM,262,3,32229,23460,,10.365182,48.430154,23749,1945,1,1291417231,1441763916,-76
GSM,262,3,32229,5329,,10.361155,48.430566,13407,1262,1,1291417231,1440730878,-75
GSM,262,3,32229,5379,,10.371846,48.429787,25645,2095,1,1291417231,1442283549,-80
GSM,262,3,32229,5369,,10.43925,48.417116,102320,3358,1,1291417231,1441161600,-85
GSM,262,3,32229,5409,,10.430124,48.419624,24214,2799,1,1291417231,1441717551,-78
GSM,262,3,32229,33089,,10.430785,48.405683,28547,648,1,1291417231,1441717471,-98
GSM,262,3,32229,5389,,10.44791,48.412969,13166,1146,1,1291417231,1441852703,-97
GSM,262,3,32229,30020,,10.431117,48.422946,40899,5325,1,1291417232,1442283805,-81
GSM,262,3,32229,2130,,10.440771,48.410379,28333,1145,1,1291417232,1440173346,-95
GSM,262,3,32229,49920,,10.430657,48.42488,104481,3723,1,1291417232,1440731251,-72
GSM,262,3,32229,49900,,10.508505,48.408084,14247,1497,1,1291417232,1442251359,-62
GSM,262,3,32229,22480,,10.532972,48.40704,50566,2371,1,1291417232,1440731374,-73
GSM,262,3,32229,22490,,10.59287,48.407877,30117,3964,1,1291417232,1442284060,-84
GSM,262,3,32229,54159,,10.595258,48.410223,18653,2322,1,1291417232,1442284219,-83
GSM,262,3,32229,54189,,10.598542,48.409947,48856,3319,1,1291417232,1442284352,-83
GSM,262,3,32229,54169,,10.647707,48.411902,16508,2091,1,1291417232,1442284353,-86
GSM,262,3,32229,54219,,10.671896,48.413863,17569,1198,1,1291417232,1440731622,-80
GSM,262,3,32229,54199,,10.706,48.416765,16116,1635,1,1291417233,1440995847,-78
GSM,262,3,32229,36529,,10.744278,48.419134,82315,828,1,1291417233,1440384191,-96
GSM,262,3,32219,6019,,10.823063,48.416426,22907,5994,1,1291417233,1442284825,-87
UMTS,262,3,40529,165784513,,10.510989,48.423293,33473,314,1,1291417233,1416862613,-106
UMTS,262,3,40529,133015123,,10.830573,48.417715,1274,16,1,1291417233,1416862611,-107
UMTS,262,3,40529,133015153,,10.851762,48.415904,2105,10,1,1291417233,1416862614,-109
UMTS,262,3,40529,165803823,,10.84951,48.416176,251,9,1,1291417233,1416862611,-104
UMTS,262,3,40529,165749063,,10.881101,48.392956,2817,129,1,1291417233,1416862614,-105
UMTS,262,3,40529,165803783,,10.872046,48.408723,1168,14,1,1291417233,1416862611,-104
UMTS,262,3,40529,165749003,,10.884697,48.378286,1665,189,1,1291417234,1416862614,-100
UMTS,262,3,40529,165769923,,10.880767,48.385658,28,4,1,1291417234,1416862611,-98
UMTS,262,3,40529,165758033,,10.884345,48.374585,154,5,1,1291417235,1416862614,-99
UMTS,262,3,40529,165749403,,10.858022,48.415547,12,3,1,1291417238,1416862611,-112
UMTS,262,3,40529,165778733,,10.828987,48.417956,1431,21,1,1291417238,1416862614,-108
GSM,262,3,32219,36279,,10.8362,48.412987,30727,8820,1,1291417238,1442331225,-82
GSM,262,3,32229,54209,,10.679861,48.411641,80785,1076,1,1291417239,1440731622,-89
GSM,262,3,32229,3319,,10.477682,48.412419,12107,862,1,1291417240,1440731251,-91
UMTS,262,3,40029,132975813,,10.149978,48.461723,0,1,1,1291417242,1291417242,-111
UMTS,262,3,40029,133015173,,10.065406,48.454899,4646,6,1,1291417242,1238845095,-113
UMTS,262,3,40029,133034583,,9.997579,48.394112,12293,20,1,1291417242,1301199620,-102
GSM,262,3,3759,7749,,10.102252,48.476459,114980,2249,1,1291417242,1401967682,-73
GSM,262,3,3719,4879,,10.137157,48.478266,196722,7031,1,1291417242,1442282648,-87
GSM,262,3,3759,7769,,10.165107,48.577223,39735,1857,1,1291417242,1416862611,-65
UMTS,262,3,40029,133000013,,10.048067,48.609062,66,2,1,1291417244,1291417244,-107
UMTS,262,3,40719,133015103,,10.043886,48.610195,48,2,1,1291417244,1291417244,-114
UMTS,262,3,40029,132975793,,10.041145,48.610166,160,4,1,1291417244,1291417244,-111
UMTS,262,3,1107,337267,,13.345454,52.501019,2579,6,1,1291577438,1295875914,-104
UMTS,262,3,40029,132976113,,10.148329,48.669158,595,5,1,1291582936,1416862614,-96
UMTS,214,3,23003,156900986,,-5.071768,37.543472,888,47,1,1291643725,1296036975,-91
UMTS,214,3,23003,156901201,,-5.071004,37.546565,1291,25,1,1291643853,1296037007,-91
UMTS,262,2,1171,164326844,,9.936505,49.793981,34,6,1,1291796376,1291797464,-103
UMTS,262,2,1171,164326848,,9.93655,49.79392,11,3,1,1291796420,1291796494,-103
UMTS,262,2,1171,164328289,,9.940956,49.793146,350,3,1,1291797480,1361988187,-99
GSM,262,3,35,5203,,13.518544,52.389345,15,5,1,1291800239,1300725581,-58
UMTS,262,2,790,75363,,13.518544,52.389345,15,5,1,1291800239,1300725581,-59
GSM,262,3,35,5171,,13.518544,52.389345,15,5,1,1291800239,1300725581,-63
UMTS,262,2,790,75362,,13.518544,52.389345,15,5,1,1291800239,1300725581,-67
UMTS,262,2,790,75361,,13.518544,52.389345,15,5,1,1291800239,1300725581,-73
UMTS,262,3,35,217603,,13.518544,52.389345,15,5,1,1291800239,1300725581,-84
GSM,262,3,35,5187,,13.518544,52.389345,15,5,1,1291800239,1300725581,-82
UMTS,262,3,35,147843,,13.518544,52.389345,15,5,1,1291800239,1300725581,-78
UMTS,262,2,790,65890,,13.518564,52.38935,15,3,1,1291800239,1300725581,-90
UMTS,262,3,35,147763,,13.518544,52.389345,15,5,1,1291800239,1300725581,-85
UMTS,262,3,35,217491,,13.518544,52.389345,15,5,1,1291800239,1300725581,-90
UMTS,262,2,790,67670,,13.518544,52.389345,15,5,1,1291800239,1300725581,-87
UMTS,262,2,790,65891,,13.518517,52.389335,12,4,1,1291800239,1300725581,-92
UMTS,262,3,35,147747,,13.518544,52.389345,15,5,1,1291800239,1300725581,-90
GSM,262,3,35,4195,,13.518586,52.38936,17,4,1,1291800239,1300725581,-86
GSM,262,2,790,4898,,13.518586,52.38936,17,4,1,1291800239,1300725581,-93
GSM,262,2,790,4899,,13.518472,52.389316,15,3,1,1291800239,1300725431,-92
GSM,262,3,35,4227,,13.518473,52.389313,15,3,1,1291800239,1300725581,-97
UMTS,262,2,790,226707,,13.518586,52.38936,17,4,1,1291800239,1300725581,-97
UMTS,262,3,35,337299,,13.518388,52.389262,0,1,1,1291800239,1291800239,-99
UMTS,262,2,790,226866,,13.518565,52.389347,15,3,1,1291800239,1300725581,-97
UMTS,262,2,790,227187,,13.518388,52.389262,0,1,1,1291800239,1291800239,-99
UMTS,262,2,790,75409,,13.518472,52.389316,15,3,1,1291800239,1300725431,-96
GSM,262,2,790,9623,,13.518565,52.389347,15,3,1,1291800239,1300725581,-98
UMTS,262,3,35,79203,,13.518521,52.389326,11,2,1,1291800239,1300725581,-98
UMTS,262,3,35,147587,,13.518518,52.389332,12,4,1,1291800239,1300725581,-103
UMTS,262,2,790,67667,,13.518564,52.38935,15,3,1,1291800239,1300725581,-99
UMTS,262,2,790,67666,,13.518377,52.389288,0,1,1,1291800329,1291800329,-88
UMTS,262,2,790,67954,,13.518377,52.389288,0,1,1,1291800329,1291800329,-89
UMTS,262,2,788,66898,,13.518514,52.389343,11,2,1,1291800329,1300725431,-94
UMTS,262,2,790,227185,,13.518583,52.389366,16,4,1,1291800329,1300725581,-92
UMTS,262,2,790,67955,,13.518515,52.389338,11,2,1,1291800329,1300725341,-98
UMTS,262,2,790,67671,,13.518561,52.389355,15,3,1,1291800329,1300725581,-98
UMTS,262,3,35,147795,,13.518514,52.389343,11,2,1,1291800329,1300725431,-99
UMTS,262,3,35,152131,,13.518377,52.389288,0,1,1,1291800329,1291800329,-103
GSM,262,3,35,17555,,13.518377,52.389288,0,1,1,1291800329,1291800329,-104
UMTS,214,3,23520,156281109,,-5.083982,37.668553,4917,100,1,1291991018,1291993224,-109
UMTS,214,3,23520,156281110,,-5.104051,37.706258,0,1,1,1291993258,1291993258,-95
UMTS,214,3,23520,156281111,,-5.104051,37.706258,0,1,1,1291993278,1291993278,-95
UMTS,214,3,23020,156214980,,-5.104051,37.706258,0,1,1,1291994065,1291994065,-95
UMTS,262,2,1171,164304138,,10.221303,50.037515,234,10,1,1292069093,1292069093,-104
UMTS,262,2,1171,164346659,,10.219545,50.041798,323,14,1,1292069093,1292069093,-103
UMTS,262,2,1171,164345719,,10.222408,50.046599,380,18,1,1292069093,1292069093,-94
UMTS,262,2,1171,164345717,,10.228964,50.048442,188,11,1,1292069093,1292069115,-92
UMTS,262,2,1171,164313548,,10.233898,50.04875,341,13,1,1292069132,1292069211,-94
UMTS,262,2,1171,164308878,,10.241124,50.04734,464,13,1,1292069227,1292075553,-101
UMTS,262,2,1171,164305219,,10.244049,50.049891,587,35,1,1292069317,1292075511,-107
UMTS,262,2,1171,164305215,,10.244908,50.051015,272,18,1,1292069371,1292075406,-108
UMTS,262,2,1171,164354688,,10.243871,50.053295,181,24,1,1292069646,1292069784,-109
UMTS,262,2,1171,164313594,,10.244034,50.052558,164,24,1,1292069798,1292075198,-106
UMTS,262,2,1171,164308874,,10.237183,50.044042,231,18,1,1292075511,1292075666,-106
UMTS,262,2,1171,164346658,,10.234064,50.042793,65,9,1,1292075679,1292075732,-106
UMTS,262,2,1171,164312847,,10.233374,50.042588,0,1,1,1292075750,1292075750,-106
UMTS,214,1,12967,8265625,,-3.656749,40.431954,9,2,1,1292116270,1292116270,-90
UMTS,214,1,12631,7996835,,-3.602791,40.406342,0,1,1,1292116270,1292116270,-98
UMTS,214,1,12631,7996373,,-3.602759,40.406358,0,1,1,1292116270,1292116270,-97
UMTS,214,1,13781,8262636,,-3.662833,40.407237,142,4,1,1292116270,1373450195,-95
UMTS,214,1,13781,8289813,,-3.662417,40.407516,0,1,1,1292116325,1292116325,-93
GSM,262,3,3769,24179,,9.960677,48.635115,27749,198,1,1292118210,1302457709,-80
GSM,262,3,2319,28269,,9.952388,48.669529,18946,166,1,1292118210,1364898347,-91
GSM,262,3,2319,28349,,9.64262,48.636045,49931,142,1,1292118210,1368644436,-95
GSM,262,3,3769,23520,,9.910159,48.632758,2348,13,1,1292118210,1292446100,-90
GSM,262,3,3769,13649,,9.914831,48.653301,4720,16,1,1292118210,1345210104,-77
UMTS,262,3,40029,132994793,,9.865731,48.625989,3350,167,1,1292118210,1292446100,-105
GSM,262,3,2319,35680,,9.87361,48.638629,4586,54,1,1292118210,1340116301,-69
GSM,262,3,2319,35670,,9.847365,48.627565,5218,180,1,1292118210,1363513794,-74
UMTS,262,3,40029,132994813,,9.841797,48.621386,1170,111,1,1292118211,1292446099,-99
UMTS,262,3,40029,133001173,,9.817127,48.628412,2853,66,1,1292118211,1292446099,-102
UMTS,262,3,40029,132994833,,9.813373,48.615744,3201,94,1,1292118211,1292446099,-101
GSM,262,3,2319,11989,,9.795252,48.613852,6210,22,1,1292118211,1354546294,-74
GSM,262,3,2319,11969,,9.760565,48.607368,5113,20,1,1292118211,1354545358,-65
GSM,262,3,2319,11979,,9.74521,48.607977,6392,20,1,1292118212,1348037382,-79
GSM,262,3,2319,55379,,9.721238,48.600022,4846,28,1,1292118212,1348038169,-63
GSM,262,3,2319,55409,,9.70768,48.594855,5962,23,1,1292118212,1354545358,-60
GSM,262,3,2319,55389,,9.688046,48.588399,5766,45,1,1292118212,1364282035,-63
GSM,262,3,2319,4579,,9.640095,48.599085,45476,21,1,1292118212,1363699762,-71
GSM,262,3,2319,4589,,9.657325,48.588249,9947,76,1,1292118212,1363951926,-78
GSM,262,3,2319,2490,,9.648798,48.579818,16475,249,1,1292118212,1313615272,-62
GSM,262,3,2319,2500,,9.642592,48.573906,10327,173,1,1292118212,1364518556,-64
GSM,262,3,2319,2510,,9.632333,48.590026,14508,357,1,1292118212,1313615268,-65
GSM,262,3,2319,4549,,9.620007,48.598019,13589,219,1,1292118213,1313615263,-76
GSM,262,3,2319,20680,,9.616772,48.599856,15575,191,1,1292118213,1364308334,-77
GSM,262,3,2319,32839,,9.60139,48.608607,14339,294,1,1292118213,1313615253,-67
GSM,262,3,2319,32849,,9.564943,48.626641,24475,437,1,1292118213,1313615244,-80
UMTS,262,3,40719,178234663,,9.549623,48.631964,1784,25,1,1292118213,1292118213,-98
UMTS,262,3,40719,178234593,,9.50969,48.628841,1100,14,1,1292118213,1292118213,-106
GSM,262,3,3729,4729,,9.834975,48.515175,22555,98,1,1292446081,1370993747,-92
GSM,262,3,3729,41070,,9.802111,48.538206,21452,86,1,1292446081,1364194617,-92
UMTS,262,3,40029,133001153,,9.801863,48.634643,228,12,1,1292446083,1292446099,-100
UMTS,262,3,40029,133001193,,9.786,48.648628,3248,84,1,1292446083,1292446099,-107
UMTS,262,3,40029,133021563,,9.750292,48.676763,2745,8,1,1292446083,1292446098,-110
UMTS,262,3,40029,133001333,,9.762672,48.67081,1599,83,1,1292446083,1292446098,-111
UMTS,262,3,40029,133003003,,9.747118,48.680179,522,13,1,1292446083,1292446098,-112
UMTS,262,3,40029,133029033,,9.728728,48.687313,1729,64,1,1292446083,1292446098,-104
UMTS,262,3,40029,133029053,,9.708768,48.693442,1006,44,1,1292446084,1292446098,-95
UMTS,262,3,40029,133029013,,9.712043,48.692935,0,1,1,1292446084,1292446084,-100
UMTS,262,3,40029,133034333,,9.690444,48.695874,920,61,1,1292446084,1292446097,-99
UMTS,262,3,40029,133034493,,9.675531,48.692386,558,10,1,1292446084,1292446084,-95
UMTS,262,3,40029,133001293,,9.663217,48.692606,276,5,1,1292446084,1292446084,-98
UMTS,262,3,40029,133001313,,9.653827,48.696219,422,5,1,1292446084,1292446084,-99
UMTS,262,3,40029,132975893,,9.654769,48.696245,141,3,1,1292446084,1292446084,-100
UMTS,262,3,40029,133001113,,9.636419,48.699578,1076,21,1,1292446084,1298591819,-101
UMTS,262,3,40029,133034953,,9.620617,48.699945,649,10,1,1292446084,1292446084,-97
UMTS,262,3,40029,133034913,,9.610792,48.703353,214,4,1,1292446084,1292446084,-98
UMTS,262,3,40029,133034933,,9.598442,48.703988,2284,8,1,1292446084,1292446086,-106
UMTS,262,3,40029,133003023,,9.587189,48.703043,732,11,1,1292446084,1292446086,-112
UMTS,262,3,40719,178219973,,9.573203,48.707989,387,6,1,1292446086,1292446086,-111
UMTS,262,3,40029,132975933,,9.563867,48.711694,295,5,1,1292446086,1292446086,-115
GSM,262,3,2319,63489,,9.549991,48.709607,13969,153,1,1292446086,1252269021,-74
GSM,262,3,2319,63529,,9.510932,48.704614,22974,317,1,1292446086,1367275517,-75
GSM,262,3,2319,23399,,9.525755,48.710202,11890,88,1,1292446086,1252269030,-69
GSM,262,3,2319,23409,,9.527456,48.710048,9334,65,1,1292446086,1252269031,-90
GSM,262,3,9219,1549,,9.479661,48.707102,48882,235,1,1292446086,1440602372,-86
GSM,262,3,9219,20719,,9.480171,48.706652,28826,513,1,1292446086,1440972263,-94
GSM,262,3,9219,21489,,9.428912,48.707048,45823,1668,1,1292446086,1440744961,-92
GSM,262,3,9219,24880,,9.455556,48.707121,47420,1168,1,1292446086,1440754052,-85
GSM,262,3,9219,30870,,9.441163,48.699669,18334,1017,1,1292446086,1442569565,-94
UMTS,262,3,40019,132378073,,9.4254,48.703739,1732,49,1,1292446086,1353578526,-105
UMTS,262,3,40019,132378093,,9.399392,48.714126,473,8,1,1292446086,1292446086,-95
UMTS,262,3,40019,132378113,,9.389933,48.71648,267,5,1,1292446086,1292446086,-98
UMTS,262,3,40019,132338233,,9.375215,48.715805,798,14,1,1292446086,1292446087,-96
UMTS,262,3,40019,132338253,,9.355198,48.717246,657,10,1,1292446087,1292446087,-98
UMTS,262,3,40019,132374513,,9.342737,48.720127,1397,64,1,1292446087,1408805996,-99
UMTS,262,3,40019,132339653,,9.327033,48.737266,1642,6,1,1292446087,1410078361,-99
UMTS,262,3,40019,132374533,,9.329829,48.724442,1460,37,1,1292446087,1408805996,-100
UMTS,262,3,40019,132339673,,9.320011,48.729628,1609,43,1,1292446087,1412351534,-102
UMTS,262,3,40019,132339693,,9.308219,48.733793,198,4,1,1292446087,1292446087,-99
UMTS,262,3,40019,132370723,,9.299313,48.737479,1140,24,1,1292446087,1417967505,-100
UMTS,262,3,40019,132339713,,9.298717,48.737664,209,4,1,1292446087,1292446087,-102
UMTS,262,3,40019,132370703,,9.29635,48.739105,1446,69,1,1292446087,1417967505,-100
UMTS,262,3,40019,132370743,,9.277387,48.739164,1398,72,1,1292446087,1410717896,-97
UMTS,262,3,40019,132320373,,9.276536,48.741921,2039,70,1,1292446087,1410717895,-104
UMTS,262,3,40019,132367343,,9.256675,48.756681,4347,310,1,1292446087,1414958449,-98
UMTS,262,3,40019,132367363,,9.242073,48.77787,7290,277,1,1292446087,1432986014,-99
UMTS,262,3,40019,132338293,,9.295035,48.747909,11605,426,1,1292446087,1410717895,-97
UMTS,262,3,40019,132338273,,9.228618,48.786385,1087,169,1,1292446087,1421254791,-96
UMTS,262,3,40019,132339553,,9.20291,48.808505,3130,1955,1,1292446088,1441037494,-98
UMTS,262,3,40019,132372163,,9.220131,48.791033,1146,15,1,1292446088,1415466224,-102
UMTS,262,3,40019,132373503,,9.217491,48.796375,2021,56,1,1292446088,1429357339,-100
UMTS,262,3,40019,132369223,,9.217446,48.792782,441,7,1,1292446088,1292446091,-100
UMTS,262,3,40019,132369233,,9.214597,48.795539,536,44,1,1292446088,1292446091,-95
UMTS,262,3,40019,132360383,,9.208081,48.80485,3249,1587,1,1292446088,1441037494,-98
UMTS,262,3,40019,132339613,,9.201734,48.808881,5819,1434,1,1292446088,1441727162,-98
UMTS,262,3,40019,132320953,,9.191858,48.806537,28515,1068,1,1292446088,1441727159,-97
UMTS,262,3,40019,132361403,,9.183402,48.815384,2416,331,1,1292446088,1440079653,-92
UMTS,262,3,40019,132367653,,9.181848,48.810928,308,23,1,1292446088,1438617943,-97
UMTS,262,3,40019,132374543,,9.181019,48.821674,2320,167,1,1292446088,1440079653,-96
UMTS,262,3,40019,132350103,,9.175936,48.818433,745,149,1,1292446088,1440774036,-93
UMTS,262,3,40019,132350143,,9.169691,48.827766,3366,1412,1,1292446088,1441297181,-96
UMTS,262,3,40019,132320933,,9.170179,48.820455,6931,1003,1,1292446088,1441727153,-96
